"Username","participant_ethnicity","Response.RT","key","Target_Ethnicity","Target_Gender","scored"
"M20319488_IDH","White",2090,"OLD","W","F",1
"M20319488_IDH","White",1168,"NEW","W","F",0
"M20319488_IDH","White",2356,"OLD","W","F",1
"M20319488_IDH","White",2177,"OLD","W","F",1
"M20319488_IDH","White",3044,"NEW","B","F",0
"M20319488_IDH","White",1962,"OLD","B","M",1
"M20319488_IDH","White",1998,"OLD","B","F",1
"M20319488_IDH","White",1906,"OLD","B","F",1
"M20319488_IDH","White",1510,"NEW","B","F",0
"M20319488_IDH","White",2460,"OLD","B","M",1
"M20319628","Other/unknown",2670,"NEW","B","M",0
"M20319628","Other/unknown",2000,"NEW","B","M",0
"M20319628","Other/unknown",3123,"NEW","B","F",1
"M20319628","Other/unknown",2158,"OLD","W","M",0
"M20319628","Other/unknown",5398,"NEW","B","F",0
"M20319628","Other/unknown",2457,"NEW","W","F",1
"M20319628","Other/unknown",3005,"NEW","B","F",0
"M20319628","Other/unknown",1794,"OLD","W","M",0
"M20319628","Other/unknown",3558,"NEW","B","M",1
"M20319628","Other/unknown",1560,"OLD","B","F",0
"M20319628","Other/unknown",2120,"NEW","B","M",0
"M20319628","Other/unknown",2233,"NEW","W","F",1
"M20319628","Other/unknown",1689,"OLD","B","F",0
"M20319628","Other/unknown",2373,"NEW","W","M",0
"M20319628","Other/unknown",3016,"OLD","W","M",1
"M20319628","Other/unknown",2668,"OLD","B","F",1
"M20319628","Other/unknown",2644,"OLD","W","F",1
"M20319628","Other/unknown",2177,"NEW","B","F",0
"M20319628","Other/unknown",2083,"OLD","B","M",0
"M20319628","Other/unknown",1924,"NEW","B","M",0
"M20319628","Other/unknown",2417,"OLD","B","M",1
"M20319628","Other/unknown",3703,"OLD","W","F",1
"M20319628","Other/unknown",2181,"NEW","W","F",0
"M20319628","Other/unknown",3121,"OLD","B","M",0
"M20319628","Other/unknown",2937,"NEW","W","F",0
"M20319628","Other/unknown",4291,"NEW","W","F",0
"M20319628","Other/unknown",2209,"NEW","B","M",0
"M20319628","Other/unknown",2495,"NEW","W","F",0
"M20319628","Other/unknown",2678,"NEW","W","M",0
"M20319628","Other/unknown",2279,"OLD","W","F",1
"M20319628","Other/unknown",2400,"OLD","W","M",0
"M20319628","Other/unknown",2469,"NEW","B","F",0
"M20319628","Other/unknown",4227,"NEW","W","M",0
"M20319628","Other/unknown",2149,"NEW","W","M",0
"M20319628","Other/unknown",2126,"OLD","B","F",0
"M20319628","Other/unknown",3146,"OLD","B","F",0
"M20319628","Other/unknown",2877,"OLD","B","F",0
"M20319628","Other/unknown",9989,"OLD","W","M",1
"M20319628","Other/unknown",4263,"NEW","W","F",0
"M20319628","Other/unknown",2324,"NEW","W","F",1
"M20319628","Other/unknown",2842,"NEW","B","M",1
"M20319628","Other/unknown",2510,"OLD","W","F",0
"M20319628","Other/unknown",5228,"OLD","B","M",0
"M20319628","Other/unknown",2288,"OLD","W","F",1
"M20319628","Other/unknown",2296,"NEW","B","M",0
"M20319628","Other/unknown",1804,"OLD","W","M",0
"M20319628","Other/unknown",5159,"OLD","B","F",1
"M20319628","Other/unknown",2379,"OLD","B","M",1
"M20319628","Other/unknown",2313,"NEW","W","M",0
"M20319628","Other/unknown",2995,"OLD","B","M",1
"M20319628","Other/unknown",3302,"OLD","B","M",0
"M20319628","Other/unknown",3080,"OLD","W","M",0
"M20319628","Other/unknown",3048,"OLD","W","F",1
"M20319628","Other/unknown",2971,"NEW","W","M",0
"M20319628","Other/unknown",1947,"OLD","W","M",0
"M20319628","Other/unknown",4237,"OLD","B","M",1
"M20319628","Other/unknown",3284,"OLD","W","M",0
"M20319628","Other/unknown",2324,"OLD","B","F",0
"M20319628","Other/unknown",2064,"OLD","B","F",0
"M20319628","Other/unknown",2594,"OLD","B","F",0
"M20319628","Other/unknown",4132,"OLD","W","M",1
"M20319628","Other/unknown",3131,"OLD","W","F",1
"M20319628","Other/unknown",2390,"OLD","W","F",1
"M20319628","Other/unknown",2221,"NEW","B","F",0
"M20319628","Other/unknown",2060,"NEW","W","F",0
"M20319628","Other/unknown",2641,"OLD","W","F",0
"M20319628","Other/unknown",2026,"NEW","B","F",0
"M20319628","Other/unknown",1901,"NEW","W","M",0
"M20319628","Other/unknown",1753,"NEW","B","F",0
"M20319628","Other/unknown",1982,"NEW","W","M",0
"M20319628","Other/unknown",3114,"NEW","B","M",1
"M20319628","Other/unknown",2714,"OLD","B","M",1
"M20319628","Other/unknown",3121,"NEW","B","M",0
"M20319628","Other/unknown",3798,"NEW","B","F",0
"M20319628","Other/unknown",2529,"NEW","W","M",0
"M20319628","Other/unknown",2412,"NEW","W","F",0
"M20319628","Other/unknown",2391,"NEW","W","M",0
"M20319628","Other/unknown",2407,"OLD","B","M",1
"M20319628","Other/unknown",2481,"OLD","W","F",1
"M20319628","Other/unknown",2782,"NEW","B","F",0
"M20319728_JLH","White",4199,"NEW","W","F",0
"M20319728_JLH","White",2813,"NEW","W","F",1
"M20319728_JLH","White",1735,"OLD","W","F",1
"M20319728_JLH","White",1990,"OLD","W","F",1
"M20319728_JLH","White",2135,"OLD","B","M",1
"M20319728_JLH","White",1971,"NEW","W","M",1
"M20319728_JLH","White",1809,"OLD","B","M",1
"M20319728_JLH","White",1799,"OLD","W","F",1
"M20319728_JLH","White",2447,"OLD","B","M",1
"M20319728_JLH","White",1520,"OLD","W","F",1
"M20319728_JLH","White",1592,"OLD","W","F",1
"M20319728_JLH","White",1378,"OLD","B","M",1
"M20319728_JLH","White",3606,"NEW","B","M",1
"M20319728_JLH","White",2734,"NEW","W","F",0
"M20319728_JLH","White",1755,"OLD","W","M",1
"M20319728_JLH","White",1896,"NEW","W","M",0
"M20319728_JLH","White",3753,"NEW","W","F",0
"M20319728_JLH","White",2898,"NEW","B","F",0
"M20319728_JLH","White",1421,"OLD","W","M",1
"M20319728_JLH","White",1838,"OLD","B","M",1
"M20319728_JLH","White",2305,"NEW","B","M",0
"M20319728_JLH","White",1469,"NEW","B","M",1
"M20319728_JLH","White",2105,"OLD","W","F",1
"M20319728_JLH","White",3238,"NEW","B","F",0
"M20319728_JLH","White",2525,"NEW","B","F",0
"M20319728_JLH","White",2306,"NEW","W","M",0
"M20319728_JLH","White",1723,"OLD","B","F",1
"M20319728_JLH","White",1821,"OLD","B","M",1
"M20319728_JLH","White",2527,"NEW","B","F",0
"M20319728_JLH","White",2190,"OLD","B","F",1
"M20319728_JLH","White",1602,"OLD","B","F",1
"M20319728_JLH","White",1729,"OLD","B","F",0
"M20319728_JLH","White",1851,"OLD","B","M",0
"M20319728_JLH","White",2374,"NEW","B","F",0
"M20319728_JLH","White",2739,"OLD","W","M",0
"M20319728_JLH","White",4072,"NEW","W","M",0
"M20319728_JLH","White",3949,"NEW","W","F",0
"M20319728_JLH","White",1781,"OLD","B","F",1
"M20319728_JLH","White",3228,"NEW","B","M",1
"M20319728_JLH","White",1682,"OLD","W","M",1
"M20319728_JLH","White",1944,"OLD","B","F",1
"M20319728_JLH","White",1704,"OLD","B","F",1
"M20319728_JLH","White",1417,"NEW","B","M",1
"M20319728_JLH","White",2025,"OLD","W","M",1
"M20319728_JLH","White",1514,"NEW","W","F",1
"M20319728_JLH","White",5349,"NEW","B","F",0
"M20319728_JLH","White",1973,"NEW","B","F",1
"M20319728_JLH","White",4778,"NEW","W","M",0
"M20319728_JLH","White",1944,"NEW","W","M",0
"M20319728_JLH","White",1695,"OLD","B","F",0
"M20319728_JLH","White",3252,"OLD","W","M",1
"M20319728_JLH","White",2073,"OLD","B","M",1
"M20319728_JLH","White",1627,"OLD","B","M",1
"M20319728_JLH","White",1461,"OLD","W","F",1
"M20319728_JLH","White",1892,"NEW","W","M",0
"M20319728_JLH","White",3793,"NEW","W","F",0
"M20319728_JLH","White",1890,"NEW","W","M",1
"M20319728_JLH","White",1585,"OLD","W","M",1
"M20319728_JLH","White",1669,"NEW","B","M",1
"M20319728_JLH","White",2025,"NEW","B","F",0
"M20319728_JLH","White",1621,"NEW","B","M",1
"M20319728_JLH","White",1758,"OLD","W","M",1
"M20319728_JLH","White",2025,"NEW","B","M",1
"M20319728_JLH","White",1800,"OLD","B","F",1
"M20319728_JLH","White",3694,"NEW","B","F",1
"M20319728_JLH","White",1961,"NEW","W","F",0
"M20319728_JLH","White",2128,"NEW","W","F",1
"M20319728_JLH","White",1625,"OLD","W","F",1
"M20319728_JLH","White",1987,"OLD","W","F",1
"M20319728_JLH","White",1500,"OLD","W","M",1
"M20319728_JLH","White",1601,"OLD","B","M",1
"M20319728_JLH","White",1684,"NEW","B","M",0
"M20319728_JLH","White",1687,"NEW","B","M",1
"M20319728_JLH","White",1804,"OLD","B","F",1
"M20319728_JLH","White",1711,"OLD","W","M",1
"M20319728_JLH","White",1970,"OLD","W","F",1
"M20319728_JLH","White",1882,"NEW","W","M",1
"M20319728_JLH","White",1817,"NEW","B","F",0
"M20319728_JLH","White",1809,"NEW","W","M",0
"M20319728_JLH","White",3929,"NEW","W","F",0
"M20319817_rcn","White",2176,"OLD","B","F",1
"M20319817_rcn","White",2860,"NEW","B","M",0
"M20319817_rcn","White",2403,"NEW","B","F",1
"M20319817_rcn","White",2595,"NEW","B","F",1
"M20319817_rcn","White",2273,"OLD","W","M",1
"M20319817_rcn","White",2245,"OLD","B","M",1
"M20319817_rcn","White",2645,"OLD","W","M",1
"M20319817_rcn","White",2994,"NEW","W","F",1
"M20319817_rcn","White",2286,"OLD","B","F",1
"M20319817_rcn","White",2833,"NEW","W","M",0
"M20319817_rcn","White",2632,"NEW","B","M",0
"M20319817_rcn","White",2338,"OLD","W","F",1
"M20319817_rcn","White",2239,"OLD","B","M",1
"M20319817_rcn","White",2263,"NEW","W","F",0
"M20319817_rcn","White",2901,"NEW","B","M",0
"M20319817_rcn","White",2642,"OLD","W","F",0
"M20319817_rcn","White",2244,"NEW","B","F",1
"M20319817_rcn","White",2672,"NEW","B","M",1
"M20319817_rcn","White",2272,"NEW","W","M",0
"M20319817_rcn","White",1934,"OLD","B","M",0
"M20319817_rcn","White",2451,"OLD","B","M",1
"M20319817_rcn","White",4934,"NEW","B","M",0
"M20319817_rcn","White",2442,"NEW","W","F",0
"M20319817_rcn","White",2357,"NEW","W","M",0
"M20319817_rcn","White",2410,"OLD","B","M",1
"M20319817_rcn","White",2779,"NEW","B","F",1
"M20319817_rcn","White",2449,"NEW","W","M",0
"M20319817_rcn","White",2410,"NEW","W","M",0
"M20319817_rcn","White",2194,"NEW","W","F",0
"M20319817_rcn","White",2701,"NEW","W","M",0
"M20319817_rcn","White",2311,"OLD","B","M",1
"M20319817_rcn","White",2242,"OLD","W","F",0
"M20319817_rcn","White",3096,"OLD","W","M",1
"M20319817_rcn","White",2294,"NEW","W","F",1
"M20319817_rcn","White",2224,"NEW","B","M",1
"M20319817_rcn","White",3224,"NEW","B","F",0
"M20319817_rcn","White",7370,"OLD","B","M",0
"M20319817_rcn","White",2605,"NEW","W","F",0
"M20319817_rcn","White",2436,"NEW","B","F",0
"M20319817_rcn","White",2649,"OLD","W","M",1
"M20319817_rcn","White",2186,"OLD","W","F",1
"M20319817_rcn","White",2381,"OLD","B","F",1
"M20319817_rcn","White",2589,"OLD","W","M",1
"M20319817_rcn","White",2081,"NEW","B","F",0
"M20319817_rcn","White",2543,"OLD","W","F",0
"M20319817_rcn","White",2786,"NEW","W","F",1
"M20319817_rcn","White",2391,"OLD","W","M",1
"M20319817_rcn","White",2402,"NEW","B","M",0
"M20319817_rcn","White",1971,"OLD","B","M",1
"M20319817_rcn","White",2433,"OLD","B","M",0
"M20319817_rcn","White",2285,"NEW","B","F",0
"M20319817_rcn","White",2073,"OLD","W","F",1
"M20319817_rcn","White",2521,"NEW","W","F",0
"M20319817_rcn","White",2439,"NEW","W","M",1
"M20319817_rcn","White",2517,"OLD","W","F",0
"M20319817_rcn","White",2806,"OLD","B","F",1
"M20319817_rcn","White",3089,"NEW","W","F",1
"M20319817_rcn","White",2874,"OLD","B","F",1
"M20319817_rcn","White",9384,"NEW","W","M",0
"M20319817_rcn","White",3612,"NEW","W","F",1
"M20319817_rcn","White",2628,"OLD","B","M",0
"M20319817_rcn","White",2170,"OLD","W","F",1
"M20319817_rcn","White",3372,"OLD","W","M",1
"M20319817_rcn","White",3001,"OLD","W","M",1
"M20319817_rcn","White",4626,"OLD","W","M",0
"M20319817_rcn","White",2461,"OLD","W","M",0
"M20319817_rcn","White",4727,"OLD","W","F",1
"M20319817_rcn","White",2692,"OLD","B","F",0
"M20319817_rcn","White",2433,"OLD","B","F",1
"M20319817_rcn","White",2907,"NEW","B","M",0
"M20319817_rcn","White",3478,"NEW","B","F",1
"M20319817_rcn","White",3517,"NEW","B","M",1
"M20319817_rcn","White",2125,"OLD","B","F",0
"M20319817_rcn","White",2180,"NEW","W","M",0
"M20319817_rcn","White",2456,"OLD","B","F",1
"M20319817_rcn","White",3096,"NEW","B","M",1
"M20319817_rcn","White",2036,"OLD","B","F",1
"M20319817_rcn","White",2358,"NEW","B","F",1
"M20319817_rcn","White",3311,"NEW","W","M",0
"M20319817_rcn","White",2494,"OLD","W","F",0
"M20320375","Asian/Pacific Islander",2585,"NEW","W","F",0
"M20320375","Asian/Pacific Islander",4388,"OLD","B","F",1
"M20320375","Asian/Pacific Islander",4814,"OLD","W","M",1
"M20320375","Asian/Pacific Islander",2397,"OLD","B","M",0
"M20320375","Asian/Pacific Islander",2562,"OLD","W","F",0
"M20320375","Asian/Pacific Islander",2965,"NEW","W","F",0
"M20320375","Asian/Pacific Islander",2875,"NEW","B","F",0
"M20320375","Asian/Pacific Islander",4026,"OLD","B","M",0
"M20320375","Asian/Pacific Islander",2674,"OLD","W","F",1
"M20320375","Asian/Pacific Islander",5103,"OLD","B","M",0
"M20320375","Asian/Pacific Islander",2894,"OLD","W","F",0
"M20320375","Asian/Pacific Islander",3457,"OLD","W","F",1
"M20320375","Asian/Pacific Islander",2724,"NEW","B","F",0
"M20320375","Asian/Pacific Islander",5397,"OLD","B","M",1
"M20320375","Asian/Pacific Islander",2720,"NEW","W","M",0
"M20320375","Asian/Pacific Islander",2757,"OLD","B","F",1
"M20320375","Asian/Pacific Islander",4260,"NEW","W","M",1
"M20320375","Asian/Pacific Islander",3652,"OLD","W","M",0
"M20320375","Asian/Pacific Islander",3042,"NEW","W","M",0
"M20320375","Asian/Pacific Islander",4412,"OLD","W","F",1
"M20320375","Asian/Pacific Islander",3084,"OLD","W","M",0
"M20320375","Asian/Pacific Islander",2696,"OLD","B","M",1
"M20320375","Asian/Pacific Islander",3099,"NEW","W","M",0
"M20320375","Asian/Pacific Islander",2511,"OLD","B","M",0
"M20320375","Asian/Pacific Islander",2764,"NEW","B","M",0
"M20320375","Asian/Pacific Islander",4033,"OLD","B","F",1
"M20320375","Asian/Pacific Islander",2988,"OLD","B","M",0
"M20320375","Asian/Pacific Islander",3389,"NEW","W","F",0
"M20320375","Asian/Pacific Islander",2531,"NEW","W","M",0
"M20320375","Asian/Pacific Islander",4386,"NEW","B","F",0
"M20320375","Asian/Pacific Islander",3238,"NEW","W","F",1
"M20320375","Asian/Pacific Islander",2695,"OLD","W","M",1
"M20320375","Asian/Pacific Islander",3261,"OLD","W","F",0
"M20320375","Asian/Pacific Islander",2570,"NEW","W","F",1
"M20320375","Asian/Pacific Islander",3152,"NEW","B","F",0
"M20320375","Asian/Pacific Islander",2750,"OLD","W","F",1
"M20320375","Asian/Pacific Islander",2954,"OLD","B","F",1
"M20320375","Asian/Pacific Islander",3600,"OLD","B","F",0
"M20320375","Asian/Pacific Islander",2582,"NEW","W","M",0
"M20320375","Asian/Pacific Islander",2871,"NEW","B","F",0
"M20320375","Asian/Pacific Islander",2806,"OLD","B","F",0
"M20320375","Asian/Pacific Islander",2789,"NEW","W","F",0
"M20320375","Asian/Pacific Islander",2807,"NEW","B","M",0
"M20320375","Asian/Pacific Islander",2829,"NEW","W","F",0
"M20320375","Asian/Pacific Islander",2249,"OLD","W","F",1
"M20320375","Asian/Pacific Islander",3530,"OLD","B","M",0
"M20320375","Asian/Pacific Islander",3046,"NEW","B","M",1
"M20320375","Asian/Pacific Islander",2701,"NEW","B","F",1
"M20320375","Asian/Pacific Islander",2110,"NEW","B","M",1
"M20320375","Asian/Pacific Islander",2545,"OLD","W","M",1
"M20320375","Asian/Pacific Islander",3120,"OLD","W","M",1
"M20320375","Asian/Pacific Islander",2986,"NEW","B","F",0
"M20320375","Asian/Pacific Islander",2340,"NEW","B","F",0
"M20320375","Asian/Pacific Islander",2604,"NEW","W","F",0
"M20320375","Asian/Pacific Islander",3527,"NEW","B","M",0
"M20320375","Asian/Pacific Islander",2667,"NEW","B","M",0
"M20320375","Asian/Pacific Islander",2132,"NEW","B","M",0
"M20320375","Asian/Pacific Islander",3039,"NEW","W","M",0
"M20320375","Asian/Pacific Islander",4232,"OLD","B","F",1
"M20320375","Asian/Pacific Islander",4135,"NEW","W","F",0
"M20320375","Asian/Pacific Islander",2720,"OLD","W","M",0
"M20320375","Asian/Pacific Islander",2217,"OLD","B","M",0
"M20320375","Asian/Pacific Islander",3642,"OLD","W","F",1
"M20320375","Asian/Pacific Islander",3191,"NEW","B","M",0
"M20320375","Asian/Pacific Islander",2485,"NEW","W","M",0
"M20320375","Asian/Pacific Islander",2778,"NEW","W","F",0
"M20320375","Asian/Pacific Islander",2663,"OLD","B","F",0
"M20320375","Asian/Pacific Islander",2601,"NEW","W","M",0
"M20320375","Asian/Pacific Islander",2699,"NEW","W","M",0
"M20320375","Asian/Pacific Islander",2278,"OLD","B","F",1
"M20320375","Asian/Pacific Islander",3790,"NEW","B","M",0
"M20320375","Asian/Pacific Islander",2283,"NEW","B","F",1
"M20320375","Asian/Pacific Islander",2650,"OLD","W","M",0
"M20320375","Asian/Pacific Islander",3172,"NEW","B","F",0
"M20320375","Asian/Pacific Islander",3755,"OLD","B","M",1
"M20320375","Asian/Pacific Islander",2937,"OLD","W","M",0
"M20320375","Asian/Pacific Islander",16852,"OLD","B","F",1
"M20320375","Asian/Pacific Islander",2979,"OLD","W","F",0
"M20320375","Asian/Pacific Islander",2779,"OLD","W","M",1
"M20320375","Asian/Pacific Islander",3043,"NEW","B","M",0
"M20320659R.W.","White",3342,"NEW","W","F",0
"M20320659R.W.","White",3628,"NEW","W","M",0
"M20320659R.W.","White",3143,"NEW","B","F",1
"M20320659R.W.","White",4981,"NEW","W","F",0
"M20320659R.W.","White",2931,"NEW","W","F",0
"M20320659R.W.","White",4545,"NEW","B","F",0
"M20320659R.W.","White",3887,"NEW","B","F",0
"M20320659R.W.","White",5430,"NEW","W","F",0
"M20320659R.W.","White",5023,"NEW","B","F",0
"M20320659R.W.","White",3243,"NEW","B","F",0
"M20320659R.W.","White",3648,"NEW","B","F",0
"M20320659R.W.","White",4503,"NEW","W","M",0
"M20320659R.W.","White",3271,"NEW","W","F",1
"M20320659R.W.","White",3986,"NEW","B","M",0
"M20320659R.W.","White",3170,"NEW","B","F",0
"M20320659R.W.","White",4121,"NEW","B","M",0
"M20320659R.W.","White",3920,"NEW","W","M",0
"M20320659R.W.","White",6444,"NEW","B","M",0
"M20320659R.W.","White",5914,"NEW","B","M",0
"M20320659R.W.","White",5728,"NEW","B","F",1
"M20320659R.W.","White",3995,"NEW","W","F",1
"M20320659R.W.","White",4009,"NEW","W","M",0
"M20320659R.W.","White",3762,"NEW","B","M",1
"M20320659R.W.","White",3726,"NEW","W","M",0
"M20320659R.W.","White",4525,"NEW","B","M",0
"M20320659R.W.","White",3376,"NEW","B","M",0
"M20320659R.W.","White",3063,"NEW","B","F",0
"M20320659R.W.","White",3317,"OLD","W","M",1
"M20320659R.W.","White",5019,"OLD","B","F",1
"M20320659R.W.","White",3756,"NEW","W","F",0
"M20320659R.W.","White",4485,"OLD","W","F",1
"M20320659R.W.","White",3204,"NEW","W","M",0
"M20320659R.W.","White",3613,"NEW","W","M",0
"M20320659R.W.","White",4400,"NEW","B","F",0
"M20320659R.W.","White",3858,"NEW","W","F",0
"M20320659R.W.","White",3051,"NEW","W","F",0
"M20320659R.W.","White",3678,"OLD","W","F",0
"M20320659R.W.","White",3616,"OLD","B","M",0
"M20320659R.W.","White",5393,"OLD","B","M",1
"M20320659R.W.","White",5262,"OLD","B","M",0
"M20320659R.W.","White",2785,"OLD","W","F",1
"M20320659R.W.","White",5186,"OLD","B","M",0
"M20320659R.W.","White",5632,"OLD","B","F",0
"M20320659R.W.","White",5199,"NEW","B","M",0
"M20320659R.W.","White",3793,"NEW","W","F",0
"M20320659R.W.","White",2937,"OLD","B","F",0
"M20320659R.W.","White",4067,"OLD","B","F",0
"M20320659R.W.","White",3753,"OLD","B","F",1
"M20320659R.W.","White",6377,"OLD","W","F",1
"M20320659R.W.","White",3356,"OLD","W","F",0
"M20320659R.W.","White",2791,"OLD","W","M",1
"M20320659R.W.","White",2917,"OLD","W","M",1
"M20320659R.W.","White",3152,"NEW","W","M",1
"M20320659R.W.","White",2714,"NEW","B","M",0
"M20320659R.W.","White",3327,"NEW","B","M",0
"M20320659R.W.","White",3113,"OLD","W","M",0
"M20320659R.W.","White",2933,"OLD","W","F",1
"M20320659R.W.","White",3491,"OLD","B","F",1
"M20320659R.W.","White",3789,"OLD","B","M",0
"M20320659R.W.","White",3725,"OLD","W","M",1
"M20320659R.W.","White",3301,"OLD","W","M",1
"M20320659R.W.","White",5862,"OLD","W","M",0
"M20320659R.W.","White",6680,"OLD","W","M",0
"M20320659R.W.","White",3606,"OLD","W","F",1
"M20320659R.W.","White",5154,"OLD","W","F",1
"M20320659R.W.","White",3774,"OLD","W","M",1
"M20320659R.W.","White",2841,"OLD","W","F",0
"M20320659R.W.","White",2601,"OLD","B","F",1
"M20320659R.W.","White",2832,"OLD","B","F",1
"M20320659R.W.","White",5052,"OLD","W","M",0
"M20320659R.W.","White",3282,"OLD","B","M",0
"M20320659R.W.","White",2772,"OLD","B","M",1
"M20320659R.W.","White",3348,"NEW","W","M",1
"M20320659R.W.","White",4014,"OLD","B","F",1
"M20320659R.W.","White",3575,"OLD","B","M",1
"M20320659R.W.","White",3984,"NEW","W","M",0
"M20320659R.W.","White",3207,"OLD","B","F",0
"M20320659R.W.","White",3347,"OLD","B","M",1
"M20320659R.W.","White",2885,"OLD","W","F",1
"M20320659R.W.","White",3030,"OLD","B","M",1
"M20320723_BB","Black",3594,"NEW","B","F",0
"M20320723_BB","Black",2963,"OLD","W","M",1
"M20320723_BB","Black",3803,"NEW","B","M",0
"M20320723_BB","Black",2444,"NEW","W","M",1
"M20320723_BB","Black",1868,"NEW","B","F",0
"M20320723_BB","Black",2918,"NEW","W","F",0
"M20320723_BB","Black",3172,"OLD","B","M",1
"M20320723_BB","Black",2924,"NEW","W","M",1
"M20320723_BB","Black",2730,"NEW","W","F",0
"M20320723_BB","Black",2365,"OLD","W","M",1
"M20320723_BB","Black",2594,"OLD","W","M",1
"M20320723_BB","Black",1933,"OLD","W","F",1
"M20320723_BB","Black",5511,"NEW","B","F",0
"M20320723_BB","Black",2565,"OLD","W","F",1
"M20320723_BB","Black",5575,"NEW","B","M",1
"M20320723_BB","Black",2386,"NEW","W","M",0
"M20320723_BB","Black",3318,"OLD","B","F",1
"M20320723_BB","Black",1722,"OLD","B","M",1
"M20320723_BB","Black",5116,"NEW","B","F",0
"M20320723_BB","Black",2293,"NEW","B","F",1
"M20320723_BB","Black",4765,"NEW","B","F",0
"M20320723_BB","Black",2313,"OLD","W","F",1
"M20320723_BB","Black",2900,"OLD","B","M",1
